%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83998.737,301.011,0.972,9.969,48.302,-4.366,-6.377,3.573,-0.962,-17.536,23.035,-19.509,-17.404,-13.913,-11.385,-8.754,26.83,16.175,-28.435,-3.657,11.214,-35.458,-5,30.07,-14.666,-0.937,-121.349,215.59
83998.737,301.006,0.972,9.968,48.302,-4.206,-7.025,3.684,-1.496,-17.536,23.468,-19.094,-18.152,-14.127,-11.608,-8.441,26.513,17.877,-26.658,-4.284,10.798,-34.895,-5,30.051,-14.748,-0.94,-121.3,215.57
83998.737,301.008,0.972,9.968,48.302,-4.685,-7.241,3.573,-1.283,-17.328,23.792,-18.575,-16.977,-14.341,-11.72,-8.024,26.196,17.026,-26.867,-3.866,10.902,-35.12,-5,29.974,-14.798,-0.942,-121.316,215.57
84006.793,301.011,0.972,9.976,48.381,-4.366,-6.377,2.68,-0.855,-17.119,23.144,-18.99,-16.871,-14.127,-12.055,-8.962,27.041,17.451,-27.495,-3.866,10.695,-35.007,-5,29.954,-14.87,-0.945,-121.332,215.58
84006.793,301.013,0.972,9.984,48.46,-4.366,-6.809,3.796,-1.817,-17.432,23.252,-19.716,-17.084,-13.913,-11.385,-8.962,26.83,17.771,-28.958,-3.762,10.383,-35.233,-5,29.897,-14.931,-0.947,-121.332,215.57
84014.849,301.011,0.972,9.976,48.381,-4.206,-6.269,3.796,-0.534,-17.745,23.576,-18.99,-17.832,-13.378,-10.827,-8.545,27.041,17.877,-29.272,-4.807,10.487,-35.12,-5,29.877,-14.991,-0.95,-121.3,215.59
84006.793,301.009,0.972,9.984,48.46,-4.366,-7.025,4.243,-1.069,-17.328,23.035,-19.198,-17.298,-14.555,-11.72,-8.545,26.513,17.664,-27.913,-3.448,10.383,-35.12,-5,29.839,-15.063,-0.951,-121.332,215.58
83998.737,301.009,0.972,9.977,48.381,-4.525,-6.269,3.126,-0.748,-16.806,23.901,-19.405,-17.832,-13.699,-12.055,-8.441,26.302,16.813,-27.39,-4.389,10.591,-35.908,-5,29.781,-15.124,-0.952,-121.332,215.57
84006.793,301.009,0.972,10.009,48.697,-4.525,-7.025,4.019,-1.71,-17.536,23.36,-19.509,-17.832,-14.341,-11.05,-8.858,27.358,17.771,-27.913,-4.18,10.798,-35.007,-5,29.762,-15.195,-0.954,-121.316,215.58
84006.793,301.009,0.972,9.968,48.302,-4.366,-7.133,3.238,-1.176,-18.163,23.144,-19.405,-18.045,-13.699,-11.498,-8.545,26.724,17.026,-28.122,-4.807,10.487,-35.458,-5,29.723,-15.276,-0.954,-121.316,215.58
84006.793,301.008,0.972,9.984,48.46,-4.366,-6.701,3.349,-0.962,-17.328,22.603,-19.198,-17.725,-14.983,-11.61,-7.607,26.724,17.026,-28.958,-3.866,9.968,-35.683,-5,29.666,-15.327,-0.955,-121.283,215.59
84006.793,301.009,0.972,9.976,48.381,-4.046,-6.809,3.126,-1.71,-17.432,23.468,-19.613,-17.832,-14.341,-12.838,-8.128,27.147,17.132,-28.644,-3.866,11.214,-36.02,-5,29.627,-15.408,-0.955,-121.332,215.58
84026.933,301.013,0.972,9.983,48.46,-4.206,-7.133,3.796,-2.031,-16.91,23.035,-19.509,-17.938,-13.913,-11.052,-9.066,26.407,17.026,-28.122,-4.389,10.798,-35.233,-5,29.589,-15.479,-0.955,-121.349,215.57
84006.793,301.009,0.972,9.976,48.381,-4.525,-7.458,3.238,-0.748,-18.267,23.36,-19.82,-17.618,-14.234,-12.057,-8.233,25.879,17.132,-28.749,-4.075,10.591,-35.12,-5,29.589,-15.54,-0.954,-121.3,215.601
84010.821,301.008,0.972,9.976,48.381,-4.046,-6.485,3.349,-1.283,-17.223,22.819,-19.198,-17.298,-14.341,-11.61,-8.024,26.935,16.6,-29.376,-3.657,10.591,-35.12,-5,29.531,-15.601,-0.953,-121.3,215.57
84006.793,301.009,0.972,9.976,48.381,-4.366,-6.809,3.349,-1.069,-17.328,23.36,-20.131,-17.404,-14.341,-12.057,-8.441,26.619,16.6,-28.644,-4.075,10.798,-35.57,-5,29.492,-15.662,-0.953,-121.316,215.58
84014.849,301.006,0.972,9.976,48.381,-4.366,-6.917,3.573,-0.962,-17.328,23.144,-19.198,-18.045,-14.127,-11.387,-9.066,26.83,16.175,-27.808,-4.284,10.279,-34.557,-5,29.473,-15.713,-0.952,-121.316,215.59
84014.849,301.008,0.972,9.976,48.381,-4.206,-7.134,3.126,-1.39,-17.641,22.927,-19.301,-17.618,-14.448,-11.722,-8.337,25.774,16.919,-28.122,-4.075,10.487,-35.345,-5,29.454,-15.794,-0.953,-121.3,215.58
84010.821,301.008,0.972,9.992,48.539,-4.046,-6.594,2.903,-1.283,-17.328,22.711,-18.886,-17.298,-13.806,-11.833,-7.92,26.724,16.387,-28.54,-4.18,10.591,-34.557,-5,29.396,-15.845,-0.952,-121.349,215.59
84014.849,301.011,0.972,9.992,48.539,-4.046,-6.918,3.349,-1.283,-17.119,22.927,-19.82,-17.404,-13.913,-11.722,-8.754,26.619,17.664,-28.331,-4.075,10.798,-35.233,-5,29.377,-15.886,-0.952,-121.332,215.58
